1.480420e-02	7.041400e+02
1.922980e-02	8.941950e+02
2.544950e-02	1.156610e+03
3.184510e-02	1.468910e+03
3.911040e-02	1.765290e+03
5.080220e-02	2.241760e+03
6.239240e-02	2.900080e+03
8.257260e-02	3.615480e+03
9.769180e-02	4.508380e+03
1.268960e-01	5.620730e+03
1.617800e-01	6.754330e+03
1.986890e-01	8.117150e+03
2.486210e-01	9.935940e+03
3.290340e-01	1.261730e+04
4.194870e-01	1.693380e+04
5.151900e-01	1.961440e+04
6.946800e-01	2.536980e+04
1.009380e+00	3.597430e+04
1.239670e+00	4.323280e+04
1.522490e+00	5.390570e+04
2.131080e+00	6.971770e+04
2.521290e+00	8.226150e+04
3.336770e+00	1.025540e+05
3.947740e+00	1.145000e+05
5.032980e+00	1.427570e+05
6.537560e+00	1.812880e+05
8.180480e+00	2.061460e+05
1.062600e+01	2.523170e+05
1.380260e+01	2.816570e+05
1.826680e+01	3.202410e+05
2.328840e+01	3.320980e+05
3.199420e+01	3.198820e+05
4.314080e+01	3.138560e+05
6.152430e+01	2.967710e+05
8.939610e+01	2.606740e+05
1.298940e+02	2.419760e+05
2.033840e+02	2.164630e+05
3.067720e+02	2.046570e+05
4.893900e+02	1.830710e+05
7.110940e+02	1.578690e+05
