2.456090e-01	1.350630e+02
3.132820e-01	2.166030e+02
3.921890e-01	3.187840e+02
4.909720e-01	4.793500e+02
6.146360e-01	7.207900e+02
8.292760e-01	1.155940e+03
9.632520e-01	1.629750e+03
1.183510e+00	2.297760e+03
1.427160e+00	3.239590e+03
1.689050e+00	4.375480e+03
2.114480e+00	6.579330e+03
2.647060e+00	1.032730e+04
3.192020e+00	1.519910e+04
3.996000e+00	2.236920e+04
5.193340e+00	3.436610e+04
6.380840e+00	5.057810e+04
7.839870e+00	6.979480e+04
9.453870e+00	9.631260e+04
1.183510e+01	1.357900e+05
1.538130e+01	1.834020e+05
1.999000e+01	2.477080e+05
2.597970e+01	3.070290e+05
3.571460e+01	3.972530e+05
4.729300e+01	4.716930e+05
7.139350e+01	5.365420e+05
9.278540e+01	6.103060e+05
1.299630e+02	6.650340e+05
1.925540e+02	7.246690e+05
2.549790e+02	7.564630e+05
3.921890e+02	8.067890e+05
6.032370e+02	8.242970e+05
8.937570e+02	8.982140e+05
