1.626980e-02	7.207900e+02
2.036780e-02	1.131390e+03
2.647060e-02	1.775890e+03
3.192020e-02	2.670380e+03
4.148450e-02	4.015410e+03
5.002500e-02	5.423330e+03
6.032370e-02	7.324900e+03
7.274260e-02	1.032730e+04
8.771810e-02	1.336210e+04
1.038150e-01	1.843890e+04
1.275530e-01	2.544450e+04
1.626980e-01	3.222240e+04
2.075260e-01	4.259620e+04
2.502500e-01	5.279720e+04
3.192020e-01	5.878020e+04
4.388100e-01	7.130940e+04
5.702920e-01	8.287340e+04
8.292760e-01	1.005380e+05
1.161560e+00	1.095540e+05
1.854780e+00	1.300830e+05
2.748050e+00	1.544580e+05
3.996000e+00	1.834020e+05
5.920490e+00	2.273230e+05
7.694470e+00	2.641870e+05
1.018900e+01	3.205000e+05
1.567190e+01	4.328760e+05
2.236630e+01	5.139910e+05
3.017690e+01	5.722370e+05
3.777770e+01	6.509080e+05
5.097030e+01	7.092770e+05
6.380840e+01	7.403960e+05
