1.625370e-02	1.801270e+04
2.033840e-02	2.245860e+04
2.592940e-02	2.800090e+04
3.305750e-02	3.427370e+04
4.457460e-02	4.515460e+04
5.474400e-02	5.327500e+04
6.476780e-02	6.286040e+04
9.236710e-02	7.835540e+04
1.177590e-01	9.590870e+04
1.529620e-01	1.051070e+05
1.914020e-01	1.110290e+05
2.580860e-01	1.239300e+05
3.545650e-01	1.261540e+05
5.151900e-01	1.332220e+05
7.485820e-01	1.306930e+05
1.087710e+00	1.258710e+05
1.466660e+00	1.305170e+05
2.091640e+00	1.456660e+05
3.336770e+00	1.655590e+05
4.098040e+00	1.882670e+05
5.525780e+00	2.140500e+05
7.177670e+00	2.302970e+05
9.678350e+00	2.432360e+05
1.487350e+01	2.664740e+05
2.081890e+01	2.566630e+05
2.914090e+01	2.382710e+05
4.003450e+01	2.093120e+05
5.603750e+01	1.907670e+05
6.882210e+01	1.837910e+05
9.279950e+01	1.614600e+05
