1.595290e-02	2.652130e+03
1.959250e-02	3.306860e+03
2.592940e-02	4.277330e+03
3.184510e-02	5.432430e+03
4.136500e-02	6.527800e+03
5.080220e-02	8.139320e+03
6.476780e-02	1.052880e+04
7.954420e-02	1.219550e+04
1.134400e-01	1.520160e+04
1.558470e-01	1.930250e+04
2.141060e-01	2.235320e+04
2.781120e-01	2.686030e+04
3.892810e-01	3.168250e+04
5.056550e-01	3.807080e+04
7.211280e-01	4.923610e+04
1.047810e+00	6.025030e+04
1.361050e+00	7.651250e+04
1.977630e+00	9.536910e+04
2.716920e+00	1.210970e+05
3.947740e+00	1.481860e+05
5.323120e+00	1.881690e+05
6.416560e+00	2.139860e+05
8.180480e+00	2.478420e+05
1.042930e+01	2.818150e+05
1.380260e+01	3.204200e+05
1.826680e+01	3.447280e+05
2.328840e+01	3.509670e+05
3.082080e+01	3.507700e+05
4.395440e+01	3.196790e+05
5.817090e+01	2.860690e+05
7.144230e+01	2.807320e+05
1.057650e+02	2.654310e+05
1.595290e+02	2.331280e+05
2.592940e+02	2.085320e+05
4.059940e+02	1.900130e+05
7.520860e+02	1.637750e+05
