4.818670e-02	1.409890e+02
6.380840e-02	2.166030e+02
7.839870e-02	2.925500e+02
1.000000e-01	4.494490e+02
1.228660e-01	6.070390e+02
1.567190e-01	8.558560e+02
1.999000e-01	1.206660e+03
2.410540e-01	1.561250e+03
3.132820e-01	2.020050e+03
3.921890e-01	2.613660e+03
4.909720e-01	3.239590e+03
6.380840e-01	4.102550e+03
8.292760e-01	5.195380e+03
1.000000e+00	6.439580e+03
1.324190e+00	7.981750e+03
1.538130e+00	9.893230e+03
1.961930e+00	1.394830e+04
2.549790e+00	1.766390e+04
3.313790e+00	2.544450e+04
3.996000e+00	3.511190e+04
5.002500e+00	4.641590e+04
6.262500e+00	6.831230e+04
7.551770e+00	8.838670e+04
8.609130e+00	1.072270e+05
1.038150e+01	1.417470e+05
1.251880e+01	1.834020e+05
1.596810e+01	2.424460e+05
1.889830e+01	2.699200e+05
2.321950e+01	3.345610e+05
2.697080e+01	4.058740e+05
3.376410e+01	4.518680e+05
4.226840e+01	5.365420e+05
