1.536780e-02	4.609210e+02
1.959250e-02	5.962330e+02
2.497850e-02	7.298020e+02
3.067720e-02	8.933600e+02
3.911040e-02	1.134530e+03
4.986190e-02	1.414500e+03
6.123760e-02	1.796490e+03
7.954420e-02	2.323800e+03
9.953400e-02	2.844490e+03
1.268960e-01	3.888600e+03
1.617800e-01	4.587560e+03
2.024360e-01	5.826230e+03
2.533090e-01	7.536900e+03
3.111000e-01	9.572250e+03
3.966220e-01	1.171660e+04
5.056550e-01	1.434140e+04
6.446600e-01	1.821300e+04
7.917360e-01	2.270930e+04
1.028420e+00	2.883870e+04
1.335860e+00	3.730340e+04
1.767930e+00	4.914790e+04
2.296440e+00	6.475570e+04
2.927730e+00	7.926230e+04
3.663490e+00	1.025350e+05
4.499290e+00	1.209740e+05
5.525780e+00	1.427300e+05
7.313030e+00	1.779390e+05
9.678350e+00	2.218340e+05
1.257160e+01	2.522330e+05
1.487350e+01	2.921830e+05
2.005540e+01	3.143370e+05
2.914090e+01	3.199420e+05
4.078940e+01	3.197270e+05
5.603750e+01	2.968270e+05
8.611750e+01	2.806270e+05
1.251300e+02	2.419940e+05
1.887390e+02	2.205200e+05
2.742420e+02	2.047030e+05
4.059940e+02	1.865450e+05
5.899170e+02	1.763840e+05
9.236710e+02	1.577860e+05
