3.074720e-02	1.674080e+02
3.996000e-02	2.627730e+02
5.097030e-02	4.124630e+02
6.380840e-02	6.070390e+02
7.551770e-02	8.198850e+02
1.000000e-01	1.232850e+03
1.275530e-01	1.775890e+03
1.567190e-01	2.398580e+03
1.961930e-01	3.239590e+03
2.597970e-01	4.375480e+03
3.777770e-01	5.784130e+03
5.391470e-01	7.981750e+03
7.988020e-01	1.032730e+04
1.183510e+00	1.425100e+04
1.626980e+00	1.883900e+04
2.410540e+00	2.772620e+04
3.074720e+00	3.826050e+04
4.388100e+00	5.167570e+04
6.032370e+00	7.939020e+04
8.449470e+00	1.143600e+05
1.057770e+01	1.544580e+05
1.349220e+01	2.041850e+05
1.720970e+01	2.699200e+05
2.236630e+01	3.492400e+05
