1.567190e-02	1.824200e+02
1.961930e-02	2.684750e+02
2.549790e-02	4.124630e+02
3.192020e-02	6.336720e+02
3.921890e-02	9.326030e+02
5.002500e-02	1.314860e+03
6.262500e-02	2.020050e+03
7.694470e-02	3.037510e+03
1.038150e-01	4.375480e+03
1.299630e-01	6.302800e+03
1.626980e-01	8.331940e+03
2.036780e-01	1.078040e+04
2.597970e-01	1.365210e+04
3.252330e-01	1.656210e+04
4.729300e-01	2.142900e+04
6.262500e-01	2.544450e+04
8.937570e-01	3.086810e+04
1.275530e+00	3.744780e+04
1.820380e+00	5.167570e+04
2.748050e+00	6.544110e+04
3.921890e+00	8.838670e+04
5.291480e+00	1.119310e+05
6.749450e+00	1.448240e+05
9.278540e+00	1.956030e+05
1.299630e+01	2.641870e+05
1.720970e+01	3.274550e+05
2.410540e+01	4.146820e+05
3.313790e+01	5.139910e+05
4.729300e+01	6.103060e+05
5.810690e+01	6.509080e+05
7.694470e+01	7.092770e+05
1.000000e+02	7.403960e+05
