5.9431e+01 1.0784e+03
9.0116e+01 1.5622e+03
1.2972e+02 2.2631e+03
1.8916e+02 3.2115e+03
2.8312e+02 4.4037e+03
4.1828e+02 5.7552e+03
6.2605e+02 7.5733e+03
9.0116e+02 9.7627e+03
1.3141e+03 1.2328e+04
1.9927e+03 1.5569e+04
2.9825e+03 2.0347e+04
4.8263e+03 2.8092e+04
6.0997e+03 3.6463e+04
9.7432e+03 4.7327e+04
1.4208e+04 6.4896e+04
2.0991e+04 8.8379e+04
3.0611e+04 1.2119e+05
4.4639e+04 1.6168e+05
5.1507e+04 1.8932e+05
7.5111e+04 2.4072e+05
1.0812e+05 2.9374e+05
1.7496e+05 3.6089e+05
3.4413e+05 4.0555e+05
5.2181e+05 4.4340e+05
9.0116e+05 5.2279e+05
1.6394e+06 6.2065e+05
2.3293e+06 7.3178e+05
