8.8113e+01 1.4989e+02
1.3435e+02 2.9577e+02
1.9365e+02 5.8989e+02
2.8709e+02 1.1765e+03
4.2561e+02 2.0005e+03
6.3096e+02 3.1246e+03
9.3539e+02 4.4825e+03
1.3483e+03 5.8442e+03
1.9988e+03 7.7006e+03
3.0051e+03 9.5199e+03
4.3929e+03 1.1895e+04
7.2878e+03 1.6008e+04
1.0213e+04 1.9375e+04
1.5141e+04 2.6078e+04
2.1219e+04 3.4732e+04
2.3745e+04 4.2048e+04
3.0584e+04 5.1442e+04
3.4710e+04 6.2942e+04
4.4708e+04 7.6189e+04
5.0739e+04 9.7271e+04
6.7217e+04 1.1404e+05
7.7366e+04 1.4560e+05
9.6886e+04 1.6891e+05
1.1151e+05 2.2028e+05
1.4773e+05 2.5283e+05
1.7488e+05 3.1936e+05
2.3829e+05 3.9486e+05
3.5326e+05 4.9863e+05
5.0918e+05 5.6622e+05
7.5485e+05 6.9999e+05
1.1510e+06 7.9481e+05
1.7063e+06 9.6193e+05
2.6018e+06 1.0922e+06
3.7501e+06 1.2403e+06
5.5595e+06 1.4386e+06
8.9675e+06 1.7043e+06
1.2926e+07 1.9769e+06
1.8114e+07 2.2449e+06
2.4681e+07 2.6041e+06
