2.1014e-03 1.3932e+02
3.1659e-03 2.1086e+02
4.0672e-03 2.5942e+02
5.4689e-03 3.7068e+02
7.8723e-03 5.2966e+02
1.2417e-02 8.3946e+02
2.0493e-02 1.3305e+03
3.7897e-02 2.4491e+03
5.7108e-02 3.8371e+03
8.2205e-02 5.2966e+03
1.2965e-01 8.2035e+03
1.8244e-01 1.2134e+04
2.5096e-01 1.6368e+04
3.7814e-01 2.4210e+04
4.7485e-01 3.0479e+04
7.3196e-01 4.6132e+04
1.2081e+00 6.8234e+04
1.7392e+00 9.2045e+04
2.5909e+00 1.2706e+05
3.8159e+00 1.6943e+05
5.1896e+00 2.1086e+05
8.6634e+00 2.9107e+05
1.6963e+01 3.5810e+05
3.6796e+01 3.4995e+05
6.2130e+01 3.2659e+05
