7.8145e-05 2.1847e+02
1.2162e-04 3.4166e+02
1.8928e-04 5.3432e+02
2.9458e-04 8.2490e+02
4.5846e-04 1.2738e+03
7.1351e-04 1.9738e+03
1.1107e-03 3.0697e+03
1.7286e-03 4.8006e+03
2.6903e-03 7.3030e+03
4.1870e-03 1.1048e+04
6.5163e-03 1.6319e+04
1.0144e-02 2.3227e+04
1.5787e-02 3.1974e+04
2.4570e-02 4.0964e+04
3.8238e-02 4.8910e+04
6.0242e-02 5.6416e+04
9.2619e-02 6.2546e+04
1.4417e-01 7.2560e+04
2.2438e-01 8.1395e+04
3.5204e-01 9.0323e+04
5.4351e-01 1.0074e+05
8.5619e-01 1.1288e+05
1.3166e+00 1.2283e+05
2.0491e+00 1.3706e+05
3.1893e+00 1.5474e+05
4.9638e+00 1.7366e+05
7.7254e+00 1.9182e+05
1.2023e+01 2.1247e+05
1.8715e+01 2.2903e+05
2.9458e+01 2.4417e+05
4.5331e+01 2.5858e+05
7.2177e+01 2.7309e+05
1.0980e+02 2.8458e+05
1.7092e+02 2.8622e+05
6.1560e-05 1.7539e+02
