2.5674e-04 2.1523e+02
9.3240e-04 8.3965e+02
1.6274e-03 1.3406e+03
2.4826e-03 2.1727e+03
3.9820e-03 3.4159e+03
6.2604e-03 5.2930e+03
1.0144e-02 8.7983e+03
1.5628e-02 1.2357e+04
2.4917e-02 1.8459e+04
3.9437e-02 2.4923e+04
6.1958e-02 3.0634e+04
1.0005e-01 3.9237e+04
1.5048e-01 4.8967e+04
2.3704e-01 5.8627e+04
3.8469e-01 7.0437e+04
5.9128e-01 8.3253e+04
8.9283e-01 9.4995e+04
1.3605e+00 1.1308e+05
2.0026e+00 1.2963e+05
3.0635e+00 1.5831e+05
4.7680e+00 1.8871e+05
7.4671e+00 2.2788e+05
1.0495e+01 2.5171e+05
1.5265e+01 2.7492e+05
2.4457e+01 2.8629e+05
4.0719e+01 2.7951e+05
6.1873e+01 2.8800e+05
9.8514e+01 2.7733e+05
1.5769e+02 2.8701e+05
3.9847e-04 3.5810e+02
6.2835e-04 5.8076e+02
1.0610e-03 9.6383e+02
2.6996e-03 2.4210e+03
