1.122000e-01	2.090708e+03
1.778000e-01	3.590387e+03
2.818000e-01	6.166967e+03
4.467000e-01	1.059447e+04
7.079000e-01	1.800817e+04
1.000000e+00	2.552914e+04
1.122000e+00	2.791849e+04
1.144800e+00	2.887428e+04
1.584900e+00	3.596913e+04
1.778300e+00	3.792956e+04
1.814400e+00	3.831584e+04
2.001400e+00	4.029693e+04
2.511900e+00	4.367450e+04
2.818400e+00	4.529593e+04
2.875700e+00	4.560099e+04
3.172000e+00	4.704689e+04
3.981100e+00	5.012670e+04
4.466800e+00	5.158417e+04
4.557700e+00	5.187616e+04
5.027300e+00	5.322812e+04
6.309600e+00	5.610493e+04
7.079500e+00	5.749091e+04
7.223400e+00	5.775485e+04
7.967700e+00	5.903782e+04
1.000000e+01	6.181098e+04
1.122000e+01	6.318600e+04
1.144800e+01	6.341232e+04
1.262800e+01	6.464387e+04
1.584900e+01	6.735707e+04
1.778300e+01	6.876746e+04
1.814400e+01	6.897805e+04
1.838000e+01	6.916254e+04
2.001400e+01	7.012747e+04
2.511900e+01	7.280853e+04
2.818400e+01	7.418219e+04
2.875700e+01	7.440367e+04
2.913000e+01	7.455850e+04
3.172000e+01	7.552324e+04
3.981100e+01	7.813709e+04
4.466800e+01	7.945373e+04
4.557700e+01	7.970190e+04
4.616800e+01	7.985698e+04
5.027300e+01	8.084474e+04
5.655200e+01	8.227213e+04
6.309600e+01	8.354445e+04
7.223400e+01	8.515756e+04
7.317000e+01	8.532197e+04
7.967800e+01	8.634604e+04
8.962900e+01	8.776561e+04
1.000000e+02	8.904393e+04
1.144800e+02	9.078640e+04
1.159700e+02	9.097846e+04
1.262800e+02	9.210383e+04
1.420500e+02	9.373782e+04
1.436200e+02	9.385491e+04
1.814400e+02	9.712501e+04
1.838000e+02	9.735245e+04
2.001400e+02	9.862018e+04
2.251400e+02	1.004200e+05
2.276200e+02	1.005994e+05
2.875700e+02	1.046387e+05
2.913000e+02	1.049447e+05
3.172000e+02	1.067941e+05
3.568200e+02	1.094529e+05
3.607600e+02	1.097244e+05
4.616800e+02	1.163521e+05
5.027300e+02	1.189859e+05
5.655200e+02	1.229258e+05
5.717700e+02	1.231306e+05
7.317000e+02	1.325014e+05
7.967800e+02	1.362031e+05
8.962900e+02	1.416703e+05
9.061900e+02	1.419809e+05
1.159700e+03	1.551556e+05
1.262800e+03	1.601736e+05
1.420500e+03	1.674686e+05
1.436200e+03	1.679827e+05
1.838000e+03	1.848802e+05
2.001400e+03	1.908856e+05
2.251400e+03	1.995402e+05
2.276200e+03	2.004338e+05
2.913000e+03	2.192928e+05
3.172000e+03	2.256189e+05
3.568200e+03	2.345429e+05
3.607600e+03	2.357849e+05
4.616800e+03	2.540640e+05
5.655200e+03	2.686974e+05
5.717700e+03	2.695985e+05
7.317000e+03	2.872120e+05
8.962900e+03	3.010720e+05
9.061900e+03	3.017460e+05
1.159700e+04	3.179774e+05
1.420500e+04	3.312493e+05
1.436200e+04	3.319078e+05
2.251400e+04	3.609151e+05
2.276200e+04	3.616149e+05
3.568200e+04	3.912020e+05
3.607600e+04	3.921618e+05
5.655200e+04	4.230101e+05
5.717700e+04	4.237940e+05
9.061900e+04	4.579768e+05
