6.794700e+01	4.557182e+01
7.223400e+01	5.153906e+01
7.317000e+01	5.289100e+01
1.000000e+02	9.872349e+01
1.076900e+02	1.140666e+02
1.144800e+02	1.289126e+02
1.159700e+02	1.319682e+02
1.706700e+02	2.788191e+02
1.814400e+02	3.133706e+02
1.838000e+02	3.223143e+02
2.705000e+02	6.719148e+02
2.875700e+02	7.538128e+02
2.913000e+02	7.745107e+02
4.287200e+02	1.602961e+03
4.616800e+02	1.845291e+03
6.495100e+02	3.499477e+03
6.794700e+02	3.798978e+03
7.317000e+02	4.362053e+03
1.029400e+03	8.148897e+03
1.076900e+03	8.783492e+03
1.159700e+03	1.005848e+04
1.631500e+03	1.780371e+04
1.838000e+03	2.170401e+04
2.585700e+03	3.662580e+04
2.913000e+03	4.343354e+04
4.098100e+03	6.758822e+04
4.616800e+03	7.759510e+04
6.495100e+03	1.087444e+05
7.317000e+03	1.191361e+05
1.029400e+04	1.513140e+05
1.631500e+04	1.940264e+05
2.585700e+04	2.411892e+05
4.098100e+04	2.912602e+05
6.495100e+04	3.460869e+05
1.029400e+05	4.112324e+05
