2.512000e-01	5.373384e+01
2.876000e-01	6.108215e+01
3.981000e-01	8.311180e+01
4.558000e-01	9.448033e+01
6.310000e-01	1.283914e+02
7.223000e-01	1.457166e+02
1.000000e+00	1.963822e+02
1.076900e+00	2.096932e+02
1.144800e+00	2.216279e+02
1.584900e+00	2.933790e+02
1.706700e+00	3.118039e+02
1.814400e+00	3.281068e+02
2.511900e+00	4.266452e+02
2.705000e+00	4.503920e+02
2.875700e+00	4.718544e+02
3.172000e+00	5.087130e+02
3.981100e+00	5.987506e+02
4.287200e+00	6.303697e+02
4.557700e+00	6.584525e+02
5.027300e+00	7.050608e+02
6.309600e+00	8.251316e+02
6.794700e+00	8.683508e+02
7.223400e+00	9.059867e+02
7.967700e+00	9.699175e+02
1.000000e+01	1.137123e+03
1.076900e+01	1.197406e+03
1.144800e+01	1.251548e+03
1.159700e+01	1.262254e+03
1.262800e+01	1.343332e+03
1.584900e+01	1.588185e+03
1.706700e+01	1.676974e+03
1.814400e+01	1.756505e+03
1.838000e+01	1.773034e+03
2.001400e+01	1.892713e+03
2.511900e+01	2.254879e+03
2.705000e+01	2.387253e+03
2.875700e+01	2.505896e+03
2.913000e+01	2.530385e+03
3.172000e+01	2.707272e+03
3.981100e+01	3.245855e+03
4.287200e+01	3.443666e+03
4.557700e+01	3.619281e+03
4.616800e+01	3.657459e+03
5.027300e+01	3.920122e+03
5.655200e+01	4.317211e+03
6.309600e+01	4.728867e+03
6.794700e+01	5.028671e+03
7.223400e+01	5.293233e+03
7.317000e+01	5.349803e+03
7.967800e+01	5.747972e+03
8.962900e+01	6.349089e+03
1.000000e+02	6.968978e+03
1.076900e+02	7.421772e+03
1.144800e+02	7.822976e+03
1.159700e+02	7.909452e+03
1.262800e+02	8.513251e+03
1.420500e+02	9.426458e+03
1.706700e+02	1.105495e+04
1.814400e+02	1.165749e+04
1.838000e+02	1.179379e+04
2.001400e+02	1.269996e+04
2.251400e+02	1.407246e+04
2.705000e+02	1.652361e+04
2.875700e+02	1.743485e+04
2.913000e+02	1.763682e+04
3.172000e+02	1.900921e+04
3.568200e+02	2.107547e+04
4.287200e+02	2.477808e+04
4.616800e+02	2.645478e+04
5.027300e+02	2.850918e+04
5.370300e+02	3.019601e+04
5.655200e+02	3.156201e+04
6.794700e+02	3.697588e+04
7.317000e+02	3.943066e+04
7.967800e+02	4.239850e+04
8.511400e+02	4.482250e+04
8.962900e+02	4.677598e+04
1.076900e+03	5.447388e+04
1.159700e+03	5.793618e+04
1.262800e+03	6.185602e+04
1.349000e+03	6.507668e+04
1.420500e+03	6.762361e+04
1.838000e+03	8.109706e+04
2.001400e+03	8.537332e+04
2.138000e+03	8.882156e+04
2.251400e+03	9.192480e+04
2.913000e+03	1.051803e+05
3.172000e+03	1.087110e+05
3.388400e+03	1.116014e+05
3.568200e+03	1.145568e+05
4.616800e+03	1.233161e+05
5.370300e+03	1.275735e+05
5.655200e+03	1.292522e+05
7.317000e+03	1.352063e+05
8.511400e+03	1.380448e+05
8.962900e+03	1.389894e+05
1.159700e+04	1.431600e+05
1.349000e+04	1.457275e+05
1.420500e+04	1.467160e+05
2.138000e+04	1.544382e+05
2.251400e+04	1.557135e+05
3.388400e+04	1.655196e+05
3.568200e+04	1.667461e+05
5.370300e+04	1.786257e+05
5.655200e+04	1.801868e+05
8.511400e+04	1.930243e+05
