8.910000e-02	3.789209e+00
1.000000e-01	4.549213e+00
1.122000e-01	5.459074e+00
1.413000e-01	7.865812e+00
1.585000e-01	9.468321e+00
1.778000e-01	1.142622e+01
2.239000e-01	1.685644e+01
2.512000e-01	2.060261e+01
2.818000e-01	2.516114e+01
2.876000e-01	2.608036e+01
3.548000e-01	3.771538e+01
3.981000e-01	4.604323e+01
4.467000e-01	5.595991e+01
4.558000e-01	5.812596e+01
5.623000e-01	8.275411e+01
6.310000e-01	9.999216e+01
7.079000e-01	1.198880e+02
7.223000e-01	1.242579e+02
8.913000e-01	1.728505e+02
1.000000e+00	2.055839e+02
1.122000e+00	2.415294e+02
1.144800e+00	2.496176e+02
1.412500e+00	3.324815e+02
1.584900e+00	3.842430e+02
1.778300e+00	4.386994e+02
1.814400e+00	4.513423e+02
2.238700e+00	5.669700e+02
2.511900e+00	6.381766e+02
2.818400e+00	7.084743e+02
2.875700e+00	7.220011e+02
3.172000e+00	7.857100e+02
3.548100e+00	8.620481e+02
3.981100e+00	9.402283e+02
4.466900e+00	1.017714e+03
4.557700e+00	1.031431e+03
5.027300e+00	1.103173e+03
5.623400e+00	1.184533e+03
6.309600e+00	1.269451e+03
7.079500e+00	1.353356e+03
7.223400e+00	1.368234e+03
7.967700e+00	1.446870e+03
8.912600e+00	1.536897e+03
1.000000e+01	1.632960e+03
1.122000e+01	1.729426e+03
1.144800e+01	1.746433e+03
1.262800e+01	1.837199e+03
1.412600e+01	1.942264e+03
1.584900e+01	2.054259e+03
1.814400e+01	2.189813e+03
2.001400e+01	2.292344e+03
2.238700e+01	2.413767e+03
2.290900e+01	2.440326e+03
2.511900e+01	2.547504e+03
2.875700e+01	2.707344e+03
3.172000e+01	2.829581e+03
3.548100e+01	2.976890e+03
3.630800e+01	3.007951e+03
3.981100e+01	3.139665e+03
4.557700e+01	3.335821e+03
5.027300e+01	3.487465e+03
5.754400e+01	3.710988e+03
6.309600e+01	3.874770e+03
7.223400e+01	4.124470e+03
7.967800e+01	4.317567e+03
9.120200e+01	4.600873e+03
1.000000e+02	4.815202e+03
1.144800e+02	5.142720e+03
1.262800e+02	5.401366e+03
1.445400e+02	5.778332e+03
1.814400e+02	6.520830e+03
1.995300e+02	6.906915e+03
2.001400e+02	6.920535e+03
2.290900e+02	7.494107e+03
2.875700e+02	8.726377e+03
3.162300e+02	9.393811e+03
3.172000e+02	9.393782e+03
3.630800e+02	1.039045e+04
5.011900e+02	1.364391e+04
5.027300e+02	1.369342e+04
5.754400e+02	1.541612e+04
7.943300e+02	2.098320e+04
7.967800e+02	2.107502e+04
9.120200e+02	2.410486e+04
1.258900e+03	3.382613e+04
1.262800e+03	3.394709e+04
1.445400e+03	3.920257e+04
1.995300e+03	5.515465e+04
2.001400e+03	5.526648e+04
2.290900e+03	6.349648e+04
3.162300e+03	8.609765e+04
3.172000e+03	8.589450e+04
3.630800e+03	9.637060e+04
5.011900e+03	1.225894e+05
5.754400e+03	1.333619e+05
7.943300e+03	1.616696e+05
9.120200e+03	1.740906e+05
1.258900e+04	2.020565e+05
1.445400e+04	2.143358e+05
1.995300e+04	2.408014e+05
2.290900e+04	2.530337e+05
3.162300e+04	2.797794e+05
5.011900e+04	3.229653e+05
7.943300e+04	3.728170e+05
