6.310000e-01	1.851322e+00
7.223000e-01	2.347592e+00
1.000000e+00	4.158313e+00
1.076900e+00	4.736562e+00
1.144800e+00	5.269660e+00
1.584900e+00	9.247168e+00
1.706700e+00	1.047046e+01
1.814400e+00	1.161230e+01
2.511900e+00	1.992533e+01
2.705000e+00	2.224367e+01
2.875700e+00	2.441544e+01
3.172000e+00	2.848445e+01
3.981100e+00	3.939436e+01
4.287200e+00	4.331142e+01
4.557700e+00	4.694704e+01
5.027300e+00	5.327644e+01
6.309600e+00	6.969727e+01
6.794700e+00	7.514337e+01
7.223400e+00	8.023229e+01
7.967700e+00	8.888363e+01
1.000000e+01	1.099962e+02
1.076900e+01	1.174109e+02
1.144800e+01	1.235090e+02
1.159700e+01	1.250730e+02
1.262800e+01	1.340474e+02
1.584900e+01	1.606273e+02
1.706700e+01	1.701508e+02
1.814400e+01	1.782113e+02
1.838000e+01	1.801346e+02
2.001400e+01	1.923436e+02
2.511900e+01	2.285267e+02
2.705000e+01	2.415263e+02
2.875700e+01	2.526196e+02
2.913000e+01	2.551828e+02
3.172000e+01	2.719402e+02
3.981100e+01	3.221453e+02
4.287200e+01	3.404713e+02
4.557700e+01	3.568546e+02
4.616800e+01	3.600517e+02
5.027300e+01	3.845800e+02
5.655200e+01	4.216062e+02
6.309600e+01	4.597777e+02
6.794700e+01	4.877684e+02
7.223400e+01	5.125532e+02
7.317000e+01	5.175394e+02
7.967800e+01	5.558052e+02
8.962900e+01	6.133901e+02
1.000000e+02	6.737690e+02
1.076900e+02	7.185101e+02
1.144800e+02	7.591298e+02
1.159700e+02	7.677558e+02
1.262800e+02	8.304783e+02
1.420500e+02	9.264016e+02
1.706700e+02	1.106880e+03
1.814400e+02	1.179457e+03
1.838000e+02	1.196676e+03
2.001400e+02	1.304608e+03
2.251400e+02	1.481653e+03
2.705000e+02	1.825072e+03
2.875700e+02	1.965961e+03
2.913000e+02	1.995245e+03
3.172000e+02	2.203893e+03
3.568200e+02	2.548541e+03
4.287200e+02	3.238207e+03
4.616800e+02	3.574077e+03
5.027300e+02	4.022513e+03
5.495400e+02	4.541148e+03
5.655200e+02	4.726320e+03
6.794700e+02	6.247350e+03
7.317000e+02	6.996926e+03
7.967800e+02	7.982165e+03
8.709700e+02	9.143336e+03
8.962900e+02	9.538760e+03
1.076900e+03	1.275331e+04
1.159700e+03	1.432622e+04
1.262800e+03	1.634083e+04
1.380400e+03	1.870606e+04
1.420500e+03	1.950159e+04
1.640600e+03	2.431749e+04
1.838000e+03	2.890685e+04
2.001400e+03	3.272612e+04
2.187800e+03	3.708513e+04
2.251400e+03	3.856141e+04
2.600200e+03	4.695549e+04
2.913000e+03	5.454554e+04
3.172000e+03	6.042028e+04
3.467400e+03	6.686015e+04
3.568200e+03	6.904440e+04
4.121000e+03	8.031769e+04
4.616800e+03	8.971186e+04
5.495400e+03	1.046840e+05
5.655200e+03	1.069859e+05
6.531300e+03	1.200365e+05
7.317000e+03	1.305336e+05
8.709700e+03	1.461921e+05
8.962900e+03	1.486095e+05
1.035100e+04	1.614208e+05
1.159700e+04	1.714412e+05
1.380400e+04	1.858235e+05
1.420500e+04	1.884697e+05
1.640600e+04	2.005660e+05
2.187800e+04	2.244442e+05
2.251400e+04	2.267440e+05
2.600200e+04	2.389958e+05
3.467400e+04	2.632505e+05
3.568200e+04	2.656178e+05
4.121000e+04	2.782039e+05
5.495400e+04	3.035117e+05
5.655200e+04	3.061105e+05
6.531300e+04	3.195093e+05
8.709700e+04	3.480683e+05
