1.584900e+00	1.402112e+00
1.706700e+00	1.593496e+00
1.814400e+00	1.771239e+00
2.511900e+00	3.107472e+00
2.705000e+00	3.487521e+00
2.875700e+00	3.849940e+00
3.172000e+00	4.530983e+00
3.981100e+00	6.413323e+00
4.287200e+00	7.143893e+00
4.557700e+00	7.805205e+00
5.027300e+00	8.974260e+00
6.309600e+00	1.231120e+01
6.794700e+00	1.353127e+01
7.223400e+00	1.464591e+01
7.967700e+00	1.658645e+01
1.000000e+01	2.171159e+01
1.076900e+01	2.357246e+01
1.144800e+01	2.512902e+01
1.159700e+01	2.555620e+01
1.262800e+01	2.779763e+01
1.584900e+01	3.483017e+01
1.706700e+01	3.744393e+01
1.814400e+01	3.978471e+01
1.838000e+01	4.027874e+01
2.001400e+01	4.379843e+01
2.511900e+01	5.502457e+01
2.705000e+01	5.924348e+01
2.875700e+01	6.293193e+01
2.913000e+01	6.378358e+01
3.172000e+01	6.951947e+01
3.981100e+01	8.773684e+01
4.287200e+01	9.475138e+01
4.557700e+01	1.011524e+02
4.616800e+01	1.023604e+02
5.027300e+01	1.123759e+02
5.655200e+01	1.280925e+02
6.309600e+01	1.449118e+02
6.794700e+01	1.577302e+02
7.223400e+01	1.693786e+02
7.317000e+01	1.717762e+02
7.967800e+01	1.907187e+02
8.962900e+01	2.208061e+02
1.000000e+02	2.532039e+02
1.076900e+02	2.782390e+02
1.144800e+02	3.020314e+02
1.159700e+02	3.072037e+02
1.262800e+02	3.456651e+02
1.420500e+02	4.073170e+02
1.706700e+02	5.286066e+02
1.814400e+02	5.785136e+02
1.838000e+02	5.912367e+02
2.001400e+02	6.705316e+02
2.251400e+02	8.037033e+02
2.705000e+02	1.068525e+03
2.875700e+02	1.177715e+03
2.913000e+02	1.203637e+03
3.172000e+02	1.381021e+03
3.568200e+02	1.673217e+03
4.287200e+02	2.267748e+03
4.616800e+02	2.562722e+03
5.027300e+02	2.960095e+03
5.623400e+02	3.577996e+03
5.655200e+02	3.615510e+03
6.794700e+02	4.956188e+03
7.317000e+02	5.628253e+03
7.967800e+02	6.525990e+03
8.912600e+02	7.922325e+03
8.962900e+02	7.994696e+03
1.076900e+03	1.097292e+04
1.159700e+03	1.245694e+04
1.262800e+03	1.438297e+04
1.412500e+03	1.734446e+04
1.420500e+03	1.748064e+04
1.737800e+03	2.430090e+04
1.838000e+03	2.671082e+04
2.001400e+03	3.053232e+04
2.238700e+03	3.630767e+04
2.251400e+03	3.651566e+04
2.754200e+03	4.901850e+04
2.913000e+03	5.322524e+04
3.172000e+03	5.936836e+04
3.548100e+03	6.809003e+04
3.568200e+03	6.852197e+04
4.365200e+03	8.531188e+04
4.616800e+03	9.036890e+04
5.623400e+03	1.084375e+05
5.655200e+03	1.088383e+05
6.918300e+03	1.281600e+05
7.317000e+03	1.337789e+05
8.912600e+03	1.528180e+05
8.962900e+03	1.534533e+05
1.096500e+04	1.723745e+05
1.159700e+04	1.777531e+05
1.412500e+04	1.952541e+05
1.420500e+04	1.962981e+05
1.737800e+04	2.139236e+05
2.238700e+04	2.365693e+05
2.251400e+04	2.370080e+05
2.754200e+04	2.552177e+05
3.548100e+04	2.780335e+05
3.568200e+04	2.784798e+05
4.365200e+04	2.973435e+05
5.623400e+04	3.215069e+05
5.655200e+04	3.220590e+05
6.918300e+04	3.424317e+05
8.912600e+04	3.698660e+05
