6.794700e+01	2.972489e+03
7.223400e+01	3.158861e+03
7.317000e+01	3.199543e+03
1.000000e+02	4.362718e+03
1.076900e+02	4.694619e+03
1.144800e+02	4.987502e+03
1.159700e+02	5.051281e+03
1.706700e+02	7.397777e+03
1.814400e+02	7.860314e+03
1.838000e+02	7.960412e+03
2.705000e+02	1.166048e+04
2.875700e+02	1.238236e+04
2.913000e+02	1.254571e+04
4.287200e+02	1.834024e+04
4.616800e+02	1.971395e+04
6.495100e+02	2.751492e+04
6.794700e+02	2.863958e+04
7.317000e+02	3.078936e+04
1.029400e+03	4.215590e+04
1.076900e+03	4.374982e+04
1.159700e+03	4.680482e+04
1.631500e+03	6.185574e+04
1.838000e+03	6.756022e+04
2.585700e+03	8.553922e+04
2.913000e+03	9.140748e+04
4.098100e+03	1.082642e+05
4.616800e+03	1.131031e+05
6.495100e+03	1.266907e+05
7.317000e+03	1.297139e+05
1.029400e+04	1.403815e+05
1.631500e+04	1.526418e+05
2.585700e+04	1.664145e+05
4.098100e+04	1.817676e+05
6.495100e+04	1.993003e+05
1.029400e+05	2.185236e+05
