2.512000e-01	2.935853e+00
2.876000e-01	3.699409e+00
3.981000e-01	6.446979e+00
4.558000e-01	8.124121e+00
6.310000e-01	1.413326e+01
7.223000e-01	1.776801e+01
1.000000e+00	3.048570e+01
1.076900e+00	3.433198e+01
1.144800e+00	3.795162e+01
1.584900e+00	6.282168e+01
1.706700e+00	6.994282e+01
1.814400e+00	7.654736e+01
2.511900e+00	1.210426e+02
2.705000e+00	1.322173e+02
2.875700e+00	1.426261e+02
3.172000e+00	1.617181e+02
3.981100e+00	2.080620e+02
4.287200e+00	2.236453e+02
4.557700e+00	2.380913e+02
5.027300e+00	2.623869e+02
6.309600e+00	3.214110e+02
6.794700e+00	3.410204e+02
7.223400e+00	3.588490e+02
7.967700e+00	3.884878e+02
1.000000e+01	4.606918e+02
1.076900e+01	4.856756e+02
1.144800e+01	5.057337e+02
1.159700e+01	5.112567e+02
1.262800e+01	5.408082e+02
1.584900e+01	6.251812e+02
1.706700e+01	6.545561e+02
1.814400e+01	6.796711e+02
1.838000e+01	6.855500e+02
2.001400e+01	7.224075e+02
2.511900e+01	8.301694e+02
2.705000e+01	8.679024e+02
2.875700e+01	9.002770e+02
2.913000e+01	9.077918e+02
3.172000e+01	9.552724e+02
3.981100e+01	1.093486e+03
4.287200e+01	1.142056e+03
4.557700e+01	1.184287e+03
4.616800e+01	1.193694e+03
5.027300e+01	1.255042e+03
5.655200e+01	1.345354e+03
6.309600e+01	1.435912e+03
6.794700e+01	1.500793e+03
7.223400e+01	1.558779e+03
7.317000e+01	1.570483e+03
7.967800e+01	1.655896e+03
8.962900e+01	1.783997e+03
1.000000e+02	1.914616e+03
1.076900e+02	2.009555e+03
1.144800e+02	2.093863e+03
1.159700e+02	2.111457e+03
1.262800e+02	2.239043e+03
1.420500e+02	2.430766e+03
1.706700e+02	2.775079e+03
1.814400e+02	2.908468e+03
1.838000e+02	2.939095e+03
2.001400e+02	3.135447e+03
2.251400e+02	3.446579e+03
2.705000e+02	4.014781e+03
2.875700e+02	4.242404e+03
2.913000e+02	4.293571e+03
3.172000e+02	4.627691e+03
3.568200e+02	5.171778e+03
4.287200e+02	6.202082e+03
4.616800e+02	6.689654e+03
5.027300e+02	7.336693e+03
5.370300e+02	7.863738e+03
5.655200e+02	8.325887e+03
6.794700e+02	1.033474e+04
7.317000e+02	1.130118e+04
7.967800e+02	1.256736e+04
8.511400e+02	1.362627e+04
8.962900e+02	1.452683e+04
1.076900e+03	1.847386e+04
1.159700e+03	2.036566e+04
1.262800e+03	2.280781e+04
1.349000e+03	2.487570e+04
1.420500e+03	2.660896e+04
1.838000e+03	3.757541e+04
2.001400e+03	4.184263e+04
2.138000e+03	4.540444e+04
2.251400e+03	4.860221e+04
2.913000e+03	6.613555e+04
3.172000e+03	7.227810e+04
3.388400e+03	7.736791e+04
3.568200e+03	8.215300e+04
4.616800e+03	1.036925e+05
5.370300e+03	1.173063e+05
5.655200e+03	1.225095e+05
7.317000e+03	1.474669e+05
8.511400e+03	1.619983e+05
8.962900e+03	1.671720e+05
1.159700e+04	1.918123e+05
1.349000e+04	2.059494e+05
1.420500e+04	2.106980e+05
2.138000e+04	2.478710e+05
2.251400e+04	2.523807e+05
3.388400e+04	2.898635e+05
3.568200e+04	2.953127e+05
5.370300e+04	3.348173e+05
5.655200e+04	3.401748e+05
8.511400e+04	3.856816e+05
