1.122000e-01	8.669675e+03
1.778000e-01	1.056735e+04
2.818000e-01	1.288129e+04
4.467000e-01	1.570294e+04
7.079000e-01	1.898153e+04
1.000000e+00	2.105811e+04
1.122000e+00	2.140757e+04
1.144800e+00	2.174716e+04
1.584900e+00	2.225819e+04
1.778300e+00	2.221567e+04
1.814400e+00	2.220753e+04
2.001400e+00	2.216713e+04
2.511900e+00	2.188897e+04
2.818400e+00	2.175224e+04
2.875700e+00	2.171879e+04
3.172000e+00	2.159438e+04
3.981100e+00	2.129130e+04
4.466800e+00	2.115311e+04
4.557700e+00	2.112762e+04
5.027300e+00	2.100120e+04
6.309600e+00	2.071734e+04
7.079500e+00	2.060724e+04
7.223400e+00	2.058384e+04
7.967700e+00	2.047822e+04
1.000000e+01	2.026802e+04
1.122000e+01	2.019754e+04
1.144800e+01	2.019091e+04
1.262800e+01	2.012672e+04
1.584900e+01	2.001573e+04
1.778300e+01	1.998293e+04
1.814400e+01	2.000285e+04
1.838000e+01	1.999075e+04
2.001400e+01	2.000149e+04
2.511900e+01	2.007615e+04
2.818400e+01	2.012609e+04
2.875700e+01	2.017239e+04
2.913000e+01	2.016556e+04
3.172000e+01	2.026890e+04
3.981100e+01	2.063136e+04
4.466800e+01	2.086675e+04
4.557700e+01	2.103122e+04
4.616800e+01	2.101846e+04
5.027300e+01	2.138921e+04
5.655200e+01	2.200354e+04
6.309600e+01	2.255110e+04
7.223400e+01	2.335172e+04
7.317000e+01	2.348668e+04
7.967800e+01	2.402610e+04
8.962900e+01	2.485298e+04
1.000000e+02	2.569914e+04
1.144800e+02	2.697528e+04
1.159700e+02	2.714406e+04
1.262800e+02	2.806611e+04
1.420500e+02	2.947103e+04
1.436200e+02	2.957228e+04
1.814400e+02	3.284130e+04
1.838000e+02	3.310524e+04
2.001400e+02	3.448730e+04
2.251400e+02	3.645993e+04
2.276200e+02	3.663425e+04
2.875700e+02	4.132162e+04
2.913000e+02	4.167342e+04
3.172000e+02	4.365597e+04
3.568200e+02	4.650345e+04
3.607600e+02	4.676672e+04
4.616800e+02	5.369673e+04
5.027300e+02	5.624036e+04
5.655200e+02	5.993627e+04
5.717700e+02	6.028185e+04
7.317000e+02	6.856213e+04
7.967800e+02	7.143374e+04
8.962900e+02	7.551783e+04
9.061900e+02	7.599175e+04
1.159700e+03	8.449840e+04
1.262800e+03	8.716793e+04
1.420500e+03	9.086555e+04
1.436200e+03	9.141709e+04
1.838000e+03	9.801685e+04
2.001400e+03	9.978942e+04
2.251400e+03	1.021856e+05
2.276200e+03	1.027600e+05
2.913000e+03	1.062421e+05
3.172000e+03	1.069519e+05
3.568200e+03	1.080322e+05
3.607600e+03	1.084559e+05
4.616800e+03	1.095533e+05
5.655200e+03	1.101237e+05
5.717700e+03	1.102114e+05
7.317000e+03	1.108781e+05
8.962900e+03	1.117127e+05
9.061900e+03	1.117368e+05
1.159700e+04	1.132303e+05
1.420500e+04	1.153310e+05
1.436200e+04	1.155450e+05
2.251400e+04	1.225472e+05
2.276200e+04	1.229639e+05
3.568200e+04	1.336267e+05
3.607600e+04	1.336977e+05
5.655200e+04	1.476898e+05
5.717700e+04	1.480496e+05
9.061900e+04	1.639418e+05
