8.910000e-02	6.819465e+01
1.000000e-01	7.625068e+01
1.122000e-01	8.523382e+01
1.413000e-01	1.065385e+02
1.585000e-01	1.190538e+02
1.778000e-01	1.331093e+02
2.239000e-01	1.666184e+02
2.512000e-01	1.861642e+02
2.818000e-01	2.070492e+02
2.876000e-01	2.118938e+02
3.548000e-01	2.581506e+02
3.981000e-01	2.868871e+02
4.467000e-01	3.175958e+02
4.558000e-01	3.240031e+02
5.623000e-01	3.899678e+02
6.310000e-01	4.303667e+02
7.079000e-01	4.715450e+02
7.223000e-01	4.804605e+02
8.913000e-01	5.678003e+02
1.000000e+00	6.185555e+02
1.122000e+00	6.685871e+02
1.144800e+00	6.798964e+02
1.412500e+00	7.803903e+02
1.584900e+00	8.369192e+02
1.778300e+00	8.915681e+02
1.814400e+00	9.031990e+02
2.238700e+00	1.010124e+03
2.511900e+00	1.072113e+03
2.818400e+00	1.132704e+03
2.875700e+00	1.143868e+03
3.172000e+00	1.198499e+03
3.548100e+00	1.265139e+03
3.981100e+00	1.335564e+03
4.466900e+00	1.407145e+03
4.557700e+00	1.420137e+03
5.027300e+00	1.487656e+03
5.623400e+00	1.568824e+03
6.309600e+00	1.657169e+03
7.079500e+00	1.748570e+03
7.223400e+00	1.765317e+03
7.967700e+00	1.852797e+03
8.912600e+00	1.959678e+03
1.000000e+01	2.078493e+03
1.122000e+01	2.202878e+03
1.144800e+01	2.226630e+03
1.262800e+01	2.348458e+03
1.412600e+01	2.500440e+03
1.584900e+01	2.672070e+03
1.814400e+01	2.883990e+03
2.001400e+01	3.050060e+03
2.238700e+01	3.257304e+03
2.290900e+01	3.306603e+03
2.511900e+01	3.502017e+03
2.875700e+01	3.804664e+03
3.172000e+01	4.045791e+03
3.548100e+01	4.359562e+03
3.630800e+01	4.429814e+03
3.981100e+01	4.725976e+03
4.557700e+01	5.188872e+03
5.027300e+01	5.560774e+03
5.754400e+01	6.132453e+03
6.309600e+01	6.564713e+03
7.223400e+01	7.241174e+03
7.967800e+01	7.776193e+03
9.120200e+01	8.587051e+03
1.000000e+02	9.209704e+03
1.144800e+02	1.019678e+04
1.262800e+02	1.097857e+04
1.445400e+02	1.215720e+04
1.814400e+02	1.449524e+04
1.995300e+02	1.563841e+04
2.001400e+02	1.567893e+04
2.290900e+02	1.743570e+04
2.875700e+02	2.096632e+04
3.162300e+02	2.266893e+04
3.172000e+02	2.272627e+04
3.630800e+02	2.538030e+04
5.011900e+02	3.299038e+04
5.027300e+02	3.305932e+04
5.754400e+02	3.686413e+04
7.943300e+02	4.741945e+04
7.967800e+02	4.750893e+04
9.120200e+02	5.262137e+04
1.258900e+03	6.605594e+04
1.262800e+03	6.610836e+04
1.445400e+03	7.229724e+04
1.995300e+03	8.700539e+04
2.001400e+03	8.698074e+04
2.290900e+03	9.319369e+04
3.162300e+03	1.059090e+05
3.172000e+03	1.055794e+05
3.630800e+03	1.101734e+05
5.011900e+03	1.185503e+05
5.754400e+03	1.208962e+05
7.943300e+03	1.265358e+05
9.120200e+03	1.289105e+05
1.258900e+04	1.332365e+05
1.445400e+04	1.354994e+05
1.995300e+04	1.408483e+05
2.290900e+04	1.430446e+05
3.162300e+04	1.498980e+05
5.011900e+04	1.602623e+05
7.943300e+04	1.713431e+05
