2.330000e-02 3.048462e+00
3.700000e-02 6.492740e+00
5.180000e-02 1.127742e+01
5.860000e-02 1.381690e+01
8.210000e-02 2.411135e+01
9.290000e-02 2.969978e+01
1.000000e-01 3.360638e+01
1.301000e-01 5.260572e+01
1.472000e-01 6.475592e+01
1.585000e-01 7.344806e+01
2.062000e-01 1.137135e+02
2.333000e-01 1.389383e+02
2.512000e-01 1.564346e+02
2.876000e-01 1.936080e+02
3.268000e-01 2.358265e+02
3.697000e-01 2.842604e+02
3.981000e-01 3.172638e+02
4.558000e-01 3.865400e+02
5.179000e-01 4.641400e+02
5.859000e-01 5.529138e+02
6.310000e-01 6.134443e+02
7.223000e-01 7.409481e+02
8.209000e-01 8.846398e+02
9.286000e-01 1.050506e+03
1.000000e+00 1.164790e+03
1.076900e+00 1.293132e+03
1.144800e+00 1.410673e+03
1.301000e+00 1.693409e+03
1.471800e+00 2.022660e+03
1.584900e+00 2.249870e+03
1.706700e+00 2.506294e+03
1.814400e+00 2.740032e+03
2.061900e+00 3.308194e+03
2.332600e+00 3.976434e+03
2.511900e+00 4.442323e+03
2.705000e+00 4.963216e+03
2.875700e+00 5.448663e+03
3.172000e+00 6.332675e+03
3.267900e+00 6.631809e+03
3.696900e+00 8.033247e+03
3.981100e+00 9.004842e+03
4.287200e+00 1.010148e+04
4.557700e+00 1.111102e+04
5.027300e+00 1.293189e+04
5.179400e+00 1.355054e+04
5.859200e+00 1.639569e+04
6.309600e+00 1.833535e+04
6.794700e+00 2.050509e+04
7.223400e+00 2.246747e+04
7.967700e+00 2.591189e+04
8.208700e+00 2.705688e+04
9.286100e+00 3.214818e+04
1.000000e+01 3.556025e+04
1.076900e+01 3.921008e+04
1.144800e+01 4.243956e+04
1.159700e+01 4.308505e+04
1.262800e+01 4.773136e+04
1.301000e+01 4.948755e+04
1.584900e+01 6.181839e+04
1.706700e+01 6.689737e+04
1.814400e+01 7.128700e+04
1.838000e+01 7.215786e+04
2.001400e+01 7.804931e+04
2.061900e+01 8.025851e+04
2.511900e+01 9.436999e+04
2.705000e+01 9.983213e+04
2.875700e+01 1.044117e+05
2.913000e+01 1.053215e+05
3.172000e+01 1.111802e+05
3.267900e+01 1.132868e+05
3.981100e+01 1.262849e+05
4.287200e+01 1.311109e+05
4.557700e+01 1.349628e+05
4.616800e+01 1.359741e+05
5.027300e+01 1.411239e+05
5.655200e+01 1.479421e+05
6.309600e+01 1.546851e+05
6.794700e+01 1.590257e+05
7.223400e+01 1.625769e+05
7.317000e+01 1.633078e+05
7.967800e+01 1.680760e+05
8.962900e+01 1.743265e+05
1.000000e+02 1.804482e+05
1.076900e+02 1.844636e+05
1.144800e+02 1.876739e+05
1.159700e+02 1.883344e+05
1.262800e+02 1.927097e+05
1.420500e+02 1.985265e+05
1.706700e+02 2.080121e+05
1.814400e+02 2.110499e+05
1.838000e+02 2.116188e+05
2.001400e+02 2.158383e+05
2.251400e+02 2.214201e+05
2.705000e+02 2.304769e+05
2.875700e+02 2.333561e+05
2.913000e+02 2.338268e+05
3.172000e+02 2.377663e+05
3.568200e+02 2.428418e+05
4.287200e+02 2.510100e+05
4.616800e+02 2.541960e+05
5.027300e+02 2.577308e+05
5.655200e+02 2.626293e+05
6.794700e+02 2.702442e+05
7.317000e+02 2.730953e+05
7.967800e+02 2.765356e+05
8.962900e+02 2.809536e+05
1.076900e+03 2.878187e+05
1.159700e+03 2.905610e+05
1.262800e+03 2.937310e+05
1.420500e+03 2.978449e+05
1.838000e+03 3.068009e+05
2.001400e+03 3.097204e+05
2.251400e+03 3.137828e+05
2.913000e+03 3.222563e+05
3.172000e+03 3.247721e+05
3.568200e+03 3.285500e+05
4.616800e+03 3.367047e+05
5.655200e+03 3.430387e+05
7.317000e+03 3.511632e+05
8.962900e+03 3.576579e+05
1.159700e+04 3.661074e+05
1.420500e+04 3.728998e+05
2.251400e+04 3.887928e+05
