1.642480e-02	3.881350e+03
2.077690e-02	5.650910e+03
2.560460e-02	8.808770e+03
3.412570e-02	1.373130e+04
4.431010e-02	2.068610e+04
5.460600e-02	3.011710e+04
6.907480e-02	4.857810e+04
9.449860e-02	7.835520e+04
1.327010e-01	1.140780e+05
1.723040e-01	1.605120e+05
2.483620e-01	2.182640e+05
3.310160e-01	2.678960e+05
4.771320e-01	3.402360e+05
7.437990e-01	3.769390e+05
1.254000e+00	4.471200e+05
2.286480e+00	4.953540e+05
4.279370e+00	5.125610e+05
7.028800e+00	5.875810e+05
1.315510e+01	6.291130e+05
2.217870e+01	6.291130e+05
4.150950e+01	6.735810e+05
6.642110e+01	7.462450e+05
1.090960e+02	7.721680e+05
