1.730550e-02	6.935880e+03
2.024130e-02	1.044880e+04
2.697750e-02	1.628790e+04
3.155400e-02	2.453750e+04
4.431010e-02	4.095320e+04
6.222300e-02	6.835110e+04
7.871010e-02	1.065470e+05
1.259470e-01	2.109370e+05
1.768630e-01	2.772020e+05
2.686030e-01	4.035820e+05
3.871700e-01	4.953540e+05
5.728410e-01	5.487910e+05
1.044490e+00	6.969800e+05
1.505550e+00	7.462450e+05
2.409090e+00	7.721680e+05
4.279370e+00	8.851850e+05
6.847610e+00	8.851850e+05
1.067470e+01	9.159340e+05
1.946370e+01	9.159340e+05
4.150950e+01	9.806760e+05
6.998270e+01	1.049990e+06
1.309790e+02	1.086470e+06
2.451400e+02	1.049990e+06
4.242280e+02	1.049990e+06
8.365560e+02	1.086470e+06
1.738100e+03	1.124210e+06
3.339100e+03	1.203670e+06
5.205300e+03	1.203670e+06
8.549630e+03	1.203670e+06
1.479560e+04	1.163260e+06
2.247020e+04	1.124210e+06
4.097100e+04	1.163260e+06
8.293060e+04	1.163260e+06
