1.642480e-02	5.734220e+02
1.871590e-02	8.638550e+02
2.560460e-02	1.346600e+03
3.238900e-02	1.960530e+03
4.097100e-02	3.056110e+03
5.182700e-02	4.929430e+03
6.555940e-02	7.684100e+03
8.737730e-02	1.197820e+04
1.327010e-01	1.932040e+04
1.815430e-01	3.011710e+04
2.483620e-01	4.384790e+04
3.771890e-01	5.568810e+04
5.580740e-01	6.835110e+04
1.044490e+00	8.680790e+04
1.904470e+00	9.617250e+04
3.047420e+00	1.140780e+05
5.703530e+00	1.263850e+05
8.662000e+00	1.353180e+05
1.538670e+01	1.448830e+05
2.733210e+01	1.605120e+05
4.729970e+01	1.970110e+05
7.768890e+01	2.336920e+05
1.090960e+02	2.678960e+05
