1.518710e-02	3.304210e+00
2.024130e-02	4.649140e+00
2.494450e-02	6.768750e+00
2.994820e-02	9.523870e+00
3.888590e-02	1.386590e+01
4.668610e-02	2.088890e+01
6.386940e-02	3.369320e+01
7.871010e-02	5.075850e+01
1.022000e-01	7.389990e+01
1.227010e-01	1.039800e+02
1.593190e-01	1.677170e+02
2.237260e-01	2.441810e+02
3.224830e-01	4.363460e+02
4.648330e-01	6.139540e+02
6.700190e-01	7.797390e+02
9.408820e-01	1.215470e+03
1.545380e+00	1.441780e+03
2.409090e+00	1.831100e+03
4.279370e+00	2.854360e+03
6.009360e+00	3.625120e+03
1.067470e+01	4.763940e+03
1.753300e+01	7.684100e+03
2.462090e+01	1.081180e+04
3.739200e+01	1.628790e+04
5.389750e+01	2.371370e+04
7.373520e+01	3.452520e+04
9.827400e+01	5.026560e+04
