1.685940e-02	5.484420e+04
2.132660e-02	6.700190e+04
2.628210e-02	8.605630e+04
3.595550e-02	1.105300e+05
4.548260e-02	1.350310e+05
5.753400e-02	1.608870e+05
7.090250e-02	2.015340e+05
9.206260e-02	2.341880e+05
1.259470e-01	2.721340e+05
2.015340e-01	3.162280e+05
3.397750e-01	3.162280e+05
5.879980e-01	2.861030e+05
9.657780e-01	2.341880e+05
1.855370e+00	2.066410e+05
3.047420e+00	1.823350e+05
5.556500e+00	1.419630e+05
8.662000e+00	1.350310e+05
1.753300e+01	1.133310e+05
2.336790e+01	1.077980e+05
3.457420e+01	9.752830e+04
6.304080e+01	7.983140e+04
9.327260e+01	7.044110e+04
2.326640e+02	5.623410e+04
3.821470e+02	5.216650e+04
9.047360e+02	4.164520e+04
1.784090e+03	3.767790e+04
3.339100e+03	3.495250e+04
6.414800e+03	3.162280e+04
1.232360e+04	3.084110e+04
2.306480e+04	3.324600e+04
4.431010e+04	3.767790e+04
7.668110e+04	4.489250e+04
9.956570e+04	5.484420e+04
