1.600140e-02	1.039800e+02
1.921120e-02	1.276240e+02
2.430150e-02	2.130050e+02
3.238900e-02	3.320370e+02
4.097100e-02	5.002100e+02
5.319830e-02	7.797390e+02
7.277860e-02	1.393370e+03
9.699910e-02	2.099100e+03
1.327010e-01	3.162280e+03
1.863470e-01	4.929430e+03
2.616790e-01	7.426130e+03
3.974150e-01	1.044880e+04
6.359200e-01	1.420830e+04
1.017560e+00	1.628790e+04
1.760950e+00	1.932040e+04
3.047420e+00	2.371370e+04
5.273720e+00	2.812890e+04
9.615830e+00	3.572450e+04
1.708100e+01	4.237590e+04
2.662750e+01	5.568810e+04
3.939700e+01	6.605650e+04
6.642110e+01	9.294380e+04
1.035440e+02	1.263850e+05
