1.428930e+00	2.284000e+03
2.006580e+00	3.162280e+03
2.968860e+00	4.603030e+03
5.137770e+00	7.593370e+03
8.221170e+00	1.221680e+04
1.350310e+01	2.015340e+04
2.160700e+01	3.162280e+04
3.457420e+01	5.216650e+04
5.678760e+01	8.605630e+04
8.624380e+01	1.162030e+05
1.276030e+02	1.691460e+05
2.326640e+02	2.462090e+05
4.469750e+02	3.324600e+05
8.149920e+02	3.324600e+05
1.447710e+03	3.162280e+05
2.440750e+03	2.861030e+05
4.568100e+03	2.654070e+05
7.309610e+03	2.462090e+05
1.518710e+04	2.172480e+05
2.560460e+04	2.066410e+05
4.316790e+04	1.869560e+05
6.386940e+04	1.869560e+05
9.449860e+04	1.916940e+05
