1.685940e-02	3.324600e+04
2.024130e-02	4.378290e+04
2.917620e-02	6.061900e+04
3.690690e-02	8.185470e+04
5.319830e-02	1.000000e+05
6.907480e-02	1.316940e+05
9.956570e-02	1.608870e+05
1.435160e-01	1.869560e+05
1.912770e-01	2.066410e+05
2.616790e-01	2.066410e+05
3.871700e-01	2.066410e+05
5.296730e-01	2.015340e+05
7.437990e-01	1.778280e+05
1.129610e+00	1.691460e+05
1.505550e+00	1.492500e+05
2.286480e+00	1.316940e+05
3.564390e+00	1.162030e+05
6.331580e+00	1.133310e+05
8.891200e+00	1.025340e+05
1.216370e+01	1.025340e+05
1.946370e+01	1.000000e+05
2.594110e+01	1.025340e+05
3.739200e+01	1.105300e+05
