1.558890e-02	8.392920e+01
2.024130e-02	1.133310e+02
2.917620e-02	1.569110e+02
4.431010e-02	2.172480e+02
6.907480e-02	3.408860e+02
9.699910e-02	4.839300e+02
1.362120e-01	6.534580e+02
1.863470e-01	8.605630e+02
2.686030e-01	1.162030e+03
4.298040e-01	1.608870e+03
6.035570e-01	2.118790e+03
9.408820e-01	2.933540e+03
1.321240e+00	3.583830e+03
2.006580e+00	4.719690e+03
2.538260e+00	5.765930e+03
3.128050e+00	7.405680e+03
4.061590e+00	9.047360e+03
6.009360e+00	1.162030e+04
7.214780e+00	1.455600e+04
9.367950e+00	1.778280e+04
1.248560e+01	2.172480e+04
1.664070e+01	2.721340e+04
2.336790e+01	3.583830e+04
3.457420e+01	5.216650e+04
5.115460e+01	7.593370e+04
7.974460e+01	1.221680e+05
1.179870e+02	1.649650e+05
1.887960e+02	2.227540e+05
2.721340e+02	2.790310e+05
4.242280e+02	3.242420e+05
6.788250e+02	3.408860e+05
1.205830e+03	3.324600e+05
2.440750e+03	2.790310e+05
4.114970e+03	2.588470e+05
8.114520e+03	2.401240e+05
1.332800e+04	2.401240e+05
2.367510e+04	2.172480e+05
4.205510e+04	2.015340e+05
7.871010e+04	1.916940e+05
