1.558890e-02	1.133310e+03
1.921120e-02	1.455600e+03
2.628210e-02	1.823350e+03
3.502870e-02	2.462090e+03
4.918940e-02	3.495250e+03
7.090250e-02	4.839300e+03
1.022000e-01	6.373060e+03
1.435160e-01	7.785820e+03
2.015340e-01	9.047360e+03
2.757110e-01	1.000000e+04
4.411770e-01	1.077980e+04
7.059460e-01	1.221680e+04
1.159500e+00	1.316940e+04
1.715550e+00	1.455600e+04
2.817770e+00	1.691460e+04
5.273720e+00	2.284000e+04
7.601640e+00	3.084110e+04
1.281590e+01	3.961190e+04
1.946370e+01	5.216650e+04
3.281470e+01	7.785820e+04
5.115460e+01	1.077980e+05
8.185470e+01	1.455600e+05
1.035440e+02	1.691460e+05
