5.620000e-02 4.524353e+01
6.810000e-02 6.602123e+01
8.250000e-02 9.629552e+01
1.000000e-01 1.406045e+02
1.212000e-01 2.052613e+02
1.468000e-01 2.992715e+02
1.778000e-01 4.363037e+02
2.154000e-01 6.344566e+02
2.610000e-01 9.210159e+02
3.162000e-01 1.333103e+03
3.831000e-01 1.924064e+03
4.642000e-01 2.770171e+03
5.623000e-01 3.971640e+03
6.813000e-01 5.671609e+03
8.254000e-01 8.056816e+03
1.000000e+00 1.136878e+04
1.211500e+00 1.595973e+04
1.293600e+00 1.777023e+04
1.467800e+00 2.201457e+04
1.628600e+00 2.604942e+04
1.778300e+00 3.001760e+04
2.050300e+00 3.734335e+04
2.154400e+00 4.021134e+04
2.581100e+00 5.180854e+04
2.610200e+00 5.258995e+04
3.162300e+00 6.732220e+04
3.249400e+00 6.974601e+04
3.831200e+00 8.460318e+04
4.090800e+00 9.089197e+04
4.641600e+00 1.039980e+05
5.150000e+00 1.147831e+05
5.586800e+00 1.237228e+05
5.623400e+00 1.243233e+05
6.483500e+00 1.396844e+05
6.812900e+00 1.449651e+05
7.033400e+00 1.486095e+05
8.162200e+00 1.636261e+05
8.254000e+00 1.647392e+05
8.854500e+00 1.715126e+05
1.000000e+01 1.832735e+05
1.027600e+01 1.858360e+05
1.114700e+01 1.931828e+05
1.211500e+01 2.005387e+05
1.293600e+01 2.061093e+05
1.383900e+01 2.119051e+05
1.403300e+01 2.130261e+05
1.467800e+01 2.165633e+05
1.628600e+01 2.245816e+05
1.742200e+01 2.296692e+05
1.766700e+01 2.306224e+05
1.778300e+01 2.311861e+05
2.050300e+01 2.410046e+05
2.154400e+01 2.444380e+05
2.193300e+01 2.456763e+05
2.224100e+01 2.466618e+05
2.581100e+01 2.563242e+05
2.610200e+01 2.570365e+05
2.761200e+01 2.607157e+05
2.800000e+01 2.616058e+05
3.162300e+01 2.692826e+05
3.249400e+01 2.709589e+05
3.476200e+01 2.751789e+05
3.525000e+01 2.760347e+05
3.597300e+01 2.773229e+05
3.831200e+01 2.811271e+05
4.090800e+01 2.850860e+05
4.376300e+01 2.891101e+05
4.437800e+01 2.899430e+05
4.641600e+01 2.925513e+05
4.797100e+01 2.945243e+05
5.150000e+01 2.986976e+05
5.509400e+01 3.026790e+05
5.586800e+01 3.035066e+05
5.623400e+01 3.038749e+05
6.397100e+01 3.113934e+05
6.483500e+01 3.121595e+05
6.812900e+01 3.150849e+05
6.935900e+01 3.161908e+05
7.033400e+01 3.170313e+05
8.162200e+01 3.260105e+05
8.254000e+01 3.267088e+05
8.530600e+01 3.287898e+05
8.731800e+01 3.302348e+05
8.854500e+01 3.310835e+05
1.000000e+02 3.388328e+05
1.027600e+02 3.406129e+05
1.099300e+02 3.451336e+05
1.114700e+02 3.460817e+05
1.137600e+02 3.475090e+05
1.183700e+02 3.502402e+05
1.293600e+02 3.564031e+05
1.383900e+02 3.612211e+05
1.403300e+02 3.622692e+05
1.517000e+02 3.680905e+05
1.578500e+02 3.710964e+05
1.628600e+02 3.734806e+05
1.742200e+02 3.787766e+05
1.766700e+02 3.799675e+05
2.022900e+02 3.913476e+05
2.050300e+02 3.925595e+05
2.105000e+02 3.949127e+05
2.193300e+02 3.985392e+05
2.224100e+02 3.997707e+05
2.581100e+02 4.143732e+05
2.697600e+02 4.189882e+05
2.761200e+02 4.215241e+05
2.800000e+02 4.230296e+05
2.807000e+02 4.232436e+05
