2.1730e-02 8.9400e+01
2.5080e-02 1.0100e+02
3.5960e-02 1.5600e+02
4.0730e-02 1.6400e+02
5.7360e-02 2.4300e+02
6.5040e-02 2.7500e+02
8.9900e-02 3.8600e+02
1.0190e-01 4.1400e+02
1.4340e-01 6.1400e+02
1.5980e-01 6.8300e+02
2.2860e-01 9.2400e+02
2.3730e-01 1.0300e+03
3.7140e-01 1.5200e+03
4.1380e-01 1.7300e+03
5.7180e-01 2.3800e+03
6.2560e-01 2.6000e+03
8.9580e-01 3.6500e+03
1.0340e+00 4.1300e+03
1.4030e+00 5.5900e+03
1.5620e+00 6.0000e+03
2.3150e+00 8.1100e+03
2.4880e+00 8.7100e+03
3.4960e+00 1.1400e+04
3.8940e+00 1.2700e+04
5.5700e+00 1.6800e+04
6.1960e+00 1.7400e+04
8.5650e+00 2.4400e+04
9.5360e+00 2.6700e+04
1.6000e+01 3.6000e+04
2.2050e+01 4.2900e+04
2.6400e+01 5.2200e+04
3.9120e+01 6.9300e+04
4.9380e+01 8.4200e+04
6.6930e+01 1.0600e+05
9.9250e+01 1.4600e+05
