2.6770e+00 3.5110e+01
3.1830e+00 4.8550e+01
3.7200e+00 6.4870e+01
4.5010e+00 9.2810e+01
5.4510e+00 1.3980e+02
6.8270e+00 2.1050e+02
7.9810e+00 2.8610e+02
9.4900e+00 3.9560e+02
1.1480e+01 5.6600e+02
1.3650e+01 7.8260e+02
1.5960e+01 1.0640e+03
2.0000e+01 1.6290e+03
2.4210e+01 2.4130e+03
2.9800e+01 3.6970e+03
3.5500e+01 5.2900e+03
4.3700e+01 7.8310e+03
5.3800e+01 1.2000e+04
6.5200e+01 1.7800e+04
8.0300e+01 2.6800e+04
9.8800e+01 3.9600e+04
1.1700e+02 5.3800e+04
1.4500e+02 7.7000e+04
1.8100e+02 1.0600e+05
2.3800e+02 1.5200e+05
3.2900e+02 2.0900e+05
4.4600e+02 2.7000e+05
5.9500e+02 3.2400e+05
8.2100e+02 3.9600e+05
9.3910e+02 4.2400e+05
