2.5840e-01 4.5800e+01
3.4480e-01 5.6990e+01
3.9730e-01 8.7430e+01
5.5210e-01 1.6150e+02
6.3590e-01 2.4350e+02
8.6720e-01 3.9900e+02
9.9790e-01 5.7130e+02
1.4080e+00 9.8510e+02
1.5110e+00 1.1890e+03
2.0940e+00 1.8810e+03
2.4010e+00 2.2290e+03
3.4400e+00 3.4660e+03
3.8730e+00 3.7690e+03
5.5420e+00 5.4690e+03
6.3470e+00 6.0500e+03
8.7660e+00 7.9220e+03
1.0370e+01 8.4610e+03
1.4330e+01 1.1300e+04
1.6140e+01 1.2500e+04
2.2290e+01 1.6300e+04
2.5520e+01 1.7500e+04
3.6520e+01 2.5800e+04
4.1820e+01 2.8000e+04
5.4080e+01 3.9400e+04
6.4050e+01 4.3500e+04
1.0160e+02 7.3600e+04
1.5850e+02 1.2400e+05
2.6470e+02 2.2900e+05
3.9800e+02 3.2100e+05
6.8360e+02 4.3300e+05
1.0090e+03 5.4800e+05
