3.6990e-03 6.7900e+01
4.1920e-03 7.4200e+01
5.8090e-03 1.2000e+02
6.4620e-03 1.2500e+02
9.5910e-03 1.8100e+02
1.0130e-02 2.0600e+02
1.4510e-02 2.8800e+02
1.5880e-02 3.1500e+02
2.3570e-02 4.6600e+02
2.5310e-02 4.8300e+02
3.7600e-02 7.4100e+02
4.0420e-02 8.1100e+02
5.7870e-02 1.1400e+03
6.3370e-02 1.3100e+03
8.9130e-02 1.8100e+03
9.9240e-02 1.9800e+03
1.4990e-01 2.8700e+03
1.6400e-01 3.0800e+03
2.3490e-01 4.4100e+03
2.6170e-01 4.9900e+03
3.4290e-01 6.8900e+03
3.8850e-01 7.3900e+03
5.5680e-01 1.0900e+04
6.3060e-01 1.1500e+04
9.0270e-01 1.5900e+04
1.0410e+00 1.7300e+04
1.4640e+00 2.3100e+04
1.6000e+00 2.4300e+04
2.2880e+00 3.1100e+04
2.5870e+00 2.9900e+04
3.5690e+00 3.7700e+04
3.8940e+00 3.5600e+04
5.8630e+00 4.2400e+04
6.2940e+00 4.3100e+04
8.9900e+00 5.2300e+04
1.0180e+01 5.5100e+04
1.6750e+01 6.6700e+04
2.7100e+01 8.6700e+04
4.2970e+01 9.5900e+04
6.3540e+01 1.1200e+05
1.1040e+02 1.5100e+05
1.4430e+02 1.8000e+05
2.0240e+02 2.1100e+05
2.6880e+02 2.2600e+05
3.8980e+02 2.3700e+05
6.5010e+02 2.3000e+05
