1.6401e+00 9.2491e+01
2.4928e+00 2.2055e+02
4.2472e+00 6.4684e+02
7.8084e+00 2.1478e+03
1.1644e+01 5.1215e+03
1.8737e+01 1.2212e+04
3.1923e+01 2.6804e+04
5.6507e+01 5.1952e+04
1.2566e+02 9.2662e+04
3.3799e+02 1.5205e+05
8.1115e+02 2.2044e+05
2.1004e+03 2.8223e+05
4.8529e+03 3.1923e+05
1.2095e+04 3.4626e+05
2.5894e+04 3.9165e+05
6.7050e+04 4.4279e+05
1.6715e+05 5.4400e+05
4.0114e+05 6.5449e+05
