1.5198e-02 4.6037e+03
2.4986e-02 5.9605e+03
4.0262e-02 8.9726e+03
6.3650e-02 1.1150e+04
1.0059e-01 1.4988e+04
1.5445e-01 1.5914e+04
2.5883e-01 1.8105e+04
3.9740e-01 1.9032e+04
6.3445e-01 1.9137e+04
1.0430e+00 1.8834e+04
1.5100e+00 2.2237e+04
2.4578e+00 2.4007e+04
4.0389e+00 2.7853e+04
6.2582e+00 3.4591e+04
1.0179e+01 4.3414e+04
1.5762e+01 5.6375e+04
2.5363e+01 7.7644e+04
4.0383e+01 1.0514e+05
6.3577e+01 1.4673e+05
1.0411e+02 1.8834e+05
1.5904e+02 2.3988e+05
2.4831e+02 2.6986e+05
4.0420e+02 2.7038e+05
6.1560e+02 2.5305e+05
1.0144e+03 2.2993e+05
