1.6485e-04 7.6208e+02
2.5136e-04 1.2589e+03
3.7679e-04 1.7282e+03
5.8345e-04 2.8119e+03
9.4624e-04 4.6270e+03
1.5118e-03 7.7822e+03
2.4121e-03 1.1588e+04
3.8503e-03 1.7877e+04
6.1489e-03 2.8695e+04
9.8152e-03 4.4340e+04
1.3568e-02 5.6715e+04
1.6680e-02 7.5128e+04
2.4238e-02 1.0316e+05
3.8089e-02 1.5668e+05
6.1716e-02 2.2809e+05
8.6836e-02 2.6327e+05
1.2658e-01 2.9978e+05
1.6934e-01 3.3045e+05
2.4797e-01 3.5326e+05
3.3588e-01 3.5992e+05
4.7813e-01 3.3504e+05
6.4901e-01 3.2961e+05
9.6948e-01 3.0917e+05
1.3846e+00 2.8347e+05
1.9057e+00 2.7089e+05
2.6840e+00 2.5113e+05
3.7678e+00 2.2819e+05
5.4143e+00 2.1120e+05
7.3538e+00 2.0212e+05
1.0430e+01 1.8561e+05
1.4649e+01 1.7374e+05
2.1043e+01 1.5592e+05
2.7893e+01 1.5045e+05
3.9328e+01 1.4558e+05
6.0604e+01 1.3925e+05
1.0083e+02 1.2534e+05
1.6520e+02 1.1254e+05
