9.9334e-03 1.2599e+04
1.5992e-02 1.9088e+04
2.5781e-02 2.7553e+04
3.9048e-02 3.8391e+04
6.4759e-02 5.5270e+04
9.8446e-02 7.0015e+04
1.6125e-01 8.3861e+04
2.5421e-01 8.6997e+04
4.0460e-01 8.5871e+04
6.3142e-01 8.0428e+04
1.0168e+00 7.2182e+04
1.5791e+00 6.9666e+04
2.4445e+00 6.6217e+04
4.1529e+00 6.5607e+04
6.4074e+00 6.9270e+04
1.0304e+01 7.3948e+04
1.6185e+01 8.5427e+04
2.5299e+01 1.0171e+05
6.4106e+01 1.6333e+05
1.0195e+02 2.0161e+05
2.4440e+02 2.3168e+05
3.9847e+02 2.1519e+05
6.3154e+02 1.9248e+05
1.0014e+03 1.6229e+05
