0.00698		903.65
0.0103		1.28E+03
0.0335		2.49E+03
0.098		4.31E+03
0.28685		6.93E+03
1.0291		1.25E+04
3.4326		2.59E+04
9.7605		4.76E+04
38.207		8.34E+04
98.204		9.71E+04
267.57		1.02E+05
989.28		9.23E+04
2297.5		9.12E+04
9673.4		1.40E+05

