0.0069	216.27
0.036	1745.8
0.098	3971.9
0.31298	7014.6
0.99975	11749
3.7458	23442
9.6217	41783
34.502	1.01E+05
96.699	1.75E+05
295.77	2.57E+05
931.6	3.21E+05
2892.2	3.81E+05
9516.1	4.53E+05
30414	5.33E+05
1.03E+05	6.53E+05

