0.09991		214.4
0.2499		578
0.6727		1404
1.552		3660
4.171		8591
10.4		21620
25.59		42730
62.9		81610
175.2		83670
304		83240
418.6		92040
671.2		91630
1078		94430
1.60E+03		94080
2.75E+03		81540
4.44E+03		90030
6.56E+03		8.67E+04
1.06E+04		9.57E+04
1.71E+04		1.06E+05
2.55E+04		1.21E+05
4.47E+04		1.53E+05
7.26E+04		1.94E+05

