0.000253		2.44E+03
0.000807		4.80E+03
0.00277		7.53E+03
0.00935		1.08E+04
0.0346		1.48E+04
0.0948		1.83E+04
0.36183		2.59E+04
0.95174		3.48E+04
3.7179		5.30E+04
10.666		6.84E+04
31.915		8.22E+04
109.9		9.57E+04

