2.9168e-02 4.9888e+00
3.5124e-02 7.1862e+00
4.1706e-02 1.0062e+01
5.2784e-02 1.6634e+01
6.1731e-02 2.2527e+01
7.2527e-02 3.1681e+01
8.7478e-02 4.4279e+01
1.0467e-01 6.3139e+01
1.4266e-01 1.1628e+02
1.7053e-01 1.5707e+02
2.1427e-01 2.2988e+02
2.6377e-01 3.0507e+02
3.4321e-01 4.5071e+02
4.6704e-01 6.3915e+02
6.6682e-01 8.6976e+02
9.5214e-01 1.1984e+03
1.3590e+00 1.5445e+03
1.9399e+00 2.0338e+03
2.7684e+00 2.5657e+03
3.9527e+00 3.4914e+03
5.6436e+00 4.7786e+03
8.1694e+00 6.4610e+03
1.1143e+01 9.1117e+03
1.5686e+01 1.2682e+04
2.2568e+01 1.9218e+04
2.7384e+01 2.4848e+04
4.0281e+01 3.4898e+04
5.7306e+01 4.9420e+04
8.2890e+01 6.7143e+04
1.1690e+02 8.8982e+04
1.6485e+02 1.1596e+05
2.7233e+02 1.4253e+05
5.1404e+02 1.7515e+05
7.5527e+02 2.0488e+05
1.0917e+03 2.5404e+05
1.6584e+03 3.0206e+05
2.4372e+03 3.6233e+05
3.8949e+03 4.6047e+05
