2.6485e-03 2.1468e+02
4.0216e-03 3.2144e+02
5.8939e-03 4.6720e+02
9.4037e-03 7.5527e+02
1.6327e-02 1.2583e+03
2.6242e-02 1.9055e+03
3.9537e-02 2.7052e+03
5.6442e-02 3.6644e+03
8.0538e-02 4.6979e+03
1.1489e-01 5.6403e+03
1.6379e-01 6.3256e+03
2.3356e-01 7.0567e+03
3.3297e-01 7.7215e+03
4.7446e-01 8.1395e+03
6.7639e-01 9.0219e+03
9.6472e-01 1.0426e+04
1.3759e+00 1.2397e+04
1.9566e+00 1.4112e+04
2.4848e+00 1.5900e+04
3.2659e+00 1.8854e+04
4.8843e+00 2.3158e+04
7.8487e+00 2.9060e+04
1.2257e+01 3.7248e+04
1.5878e+01 4.2619e+04
2.6644e+01 5.6611e+04
5.4626e+01 7.3047e+04
8.0519e+01 8.5369e+04
1.2930e+02 9.9747e+04
1.9888e+02 1.1013e+05
3.4818e+02 1.3237e+05
5.2820e+02 1.6144e+05
8.6099e+02 1.9971e+05
1.4441e+03 2.5235e+05
2.6038e+03 3.4237e+05
