1.0325e-02 4.0355e+01
1.4815e-02 6.1816e+01
2.7139e-02 1.0760e+02
4.1248e-02 1.7199e+02
5.8695e-02 2.2851e+02
8.8532e-02 3.4498e+02
1.4662e-01 5.4363e+02
2.1335e-01 7.9781e+02
3.7411e-01 1.2391e+03
5.8492e-01 1.8980e+03
1.0109e+00 2.9060e+03
1.7482e+00 4.8462e+03
2.8947e+00 7.3164e+03
4.6580e+00 1.1529e+04
6.9231e+00 1.6448e+04
1.0438e+01 2.3458e+04
1.4125e+01 3.0297e+04
2.0258e+01 4.3833e+04
2.8009e+01 5.5412e+04
4.9420e+01 7.5180e+04
9.4297e+01 9.2300e+04
1.7231e+02 1.0705e+05
2.8900e+02 1.3056e+05
4.9170e+02 1.6379e+05
