4.4310e-04 2.0502e+01
5.3015e-04 2.8940e+01
6.4476e-04 4.3621e+01
7.9689e-04 6.6804e+01
9.5345e-04 9.4580e+01
1.1787e-03 1.4531e+02
1.3646e-03 1.8672e+02
1.8569e-03 3.4491e+02
2.2254e-03 4.9980e+02
2.7733e-03 7.7002e+02
3.2915e-03 1.1303e+03
3.8735e-03 1.4925e+03
4.7874e-03 2.2814e+03
5.7253e-03 3.0514e+03
6.9647e-03 4.6079e+03
8.4664e-03 6.4521e+03
1.0292e-02 8.9454e+03
1.3134e-02 1.3071e+04
1.7632e-02 1.9293e+04
2.3823e-02 2.6564e+04
3.4610e-02 3.5620e+04
4.8764e-02 4.5520e+04
7.0033e-02 5.5886e+04
9.9243e-02 6.5524e+04
1.1970e-01 7.1548e+04
1.6106e-01 7.8777e+04
2.2966e-01 8.7096e+04
3.2746e-01 9.5345e+04
4.6692e-01 1.0498e+05
6.6564e-01 1.1231e+05
9.4907e-01 1.2246e+05
1.3529e+00 1.2906e+05
1.9288e+00 1.3893e+05
2.7495e+00 1.4706e+05
3.9188e+00 1.5157e+05
5.5853e+00 1.5606e+05
7.9618e+00 1.6421e+05
1.1347e+01 1.6994e+05
1.6177e+01 1.7758e+05
2.3052e+01 1.7906e+05
3.2862e+01 1.8828e+05
4.6838e+01 1.9463e+05
6.6757e+01 2.0045e+05
9.5148e+01 2.1101e+05
1.3381e+02 2.2693e+05
1.9134e+02 2.3955e+05
2.7568e+02 2.5604e+05
3.8985e+02 2.7473e+05
5.7743e+02 2.9417e+05
8.1077e+02 3.3497e+05
1.1395e+03 3.7171e+05
1.6252e+03 4.3072e+05
2.3578e+03 4.9648e+05
3.3121e+03 5.8857e+05
4.6068e+03 6.9056e+05
6.7282e+03 8.1621e+05
