5.2493e-02 8.7619e+00
6.6481e-02 1.3490e+01
7.7411e-02 1.8488e+01
9.4493e-02 2.5580e+01
1.1812e-01 3.7870e+01
1.5999e-01 5.6520e+01
2.1641e-01 8.5605e+01
3.1700e-01 1.4794e+02
4.0762e-01 1.9994e+02
5.5482e-01 2.9370e+02
7.3819e-01 3.9084e+02
8.5331e-01 4.7250e+02
1.2184e+00 6.5118e+02
1.6884e+00 8.4101e+02
3.4071e+00 1.4518e+03
5.0853e+00 2.2626e+03
8.5587e+00 3.8450e+03
1.1978e+01 5.6299e+03
1.7049e+01 8.5212e+03
2.1394e+01 1.1484e+04
2.8022e+01 1.7972e+04
3.5768e+01 2.5457e+04
5.2252e+01 4.4005e+04
7.0697e+01 6.1816e+04
1.0750e+02 8.3272e+04
1.5417e+02 1.0942e+05
3.3838e+02 1.5223e+05
6.7189e+02 1.9824e+05
9.5499e+02 2.3779e+05
1.6308e+03 2.8980e+05
2.3966e+03 3.4754e+05
3.7034e+03 4.3813e+05
5.1773e+03 5.3432e+05
