5.8708e-02 4.0124e+00
7.9287e-02 7.0534e+00
1.0252e-01 1.1995e+01
1.2275e-01 1.7398e+01
1.5825e-01 2.7492e+01
2.1706e-01 4.1928e+01
2.8852e-01 6.0423e+01
3.8011e-01 8.3349e+01
5.1524e-01 1.2050e+02
6.9276e-01 1.7254e+02
9.4931e-01 2.3779e+02
1.2954e+00 3.2374e+02
2.0076e+00 5.1227e+02
2.5683e+00 7.0892e+02
3.3888e+00 9.5477e+02
4.9468e+00 1.4935e+03
7.2215e+00 2.3757e+03
9.7769e+00 3.5967e+03
1.2797e+01 5.1796e+03
1.7041e+01 7.8415e+03
2.2305e+01 1.1293e+04
2.8967e+01 1.7527e+04
3.9573e+01 2.9067e+04
5.4475e+01 4.4005e+04
7.0065e+01 5.5488e+04
1.0304e+02 7.6015e+04
1.6199e+02 1.0238e+05
2.5038e+02 1.3119e+05
4.3501e+02 1.7092e+05
6.3885e+02 1.9178e+05
1.0039e+03 2.4171e+05
1.8030e+03 3.0967e+05
3.1849e+03 3.9664e+05
5.7253e+03 5.8036e+05
