4.1802e-04 1.2615e+03
5.3976e-04 1.6218e+03
7.7911e-04 2.3367e+03
1.1125e-03 3.2870e+03
1.5885e-03 4.5604e+03
2.1953e-03 6.0548e+03
3.5678e-03 9.3627e+03
5.0933e-03 1.2945e+04
7.2694e-03 1.7242e+04
1.0414e-02 2.2678e+04
1.4332e-02 2.7473e+04
2.0773e-02 3.2546e+04
3.1081e-02 3.6375e+04
4.4300e-02 3.8663e+04
6.3139e-02 4.0879e+04
8.9950e-02 4.0785e+04
1.2814e-01 3.9518e+04
1.8256e-01 3.9802e+04
2.6008e-01 3.8708e+04
3.6392e-01 3.8842e+04
5.4488e-01 3.6635e+04
7.7625e-01 3.5473e+04
1.1059e+00 3.5645e+04
1.5754e+00 3.4802e+04
2.2444e+00 3.4372e+04
3.0395e+00 3.4906e+04
6.4551e+00 3.5917e+04
1.1368e+01 4.4116e+04
2.2553e+01 5.7465e+04
3.5237e+01 6.2734e+04
7.8723e+01 8.2928e+04
2.1043e+02 1.2700e+05
4.6334e+02 1.6788e+05
9.6161e+02 2.4244e+05
2.3513e+03 3.7688e+05
4.2697e+03 5.3654e+05
6.4849e+03 7.2028e+05
