1.8531e-02 1.5581e+01
2.2537e-02 2.3856e+01
2.8920e-02 3.9165e+01
3.6149e-02 5.7903e+01
4.6153e-02 9.1728e+01
5.7970e-02 1.3561e+02
6.8202e-02 1.7726e+02
8.3830e-02 2.5621e+02
1.0586e-01 3.8397e+02
1.2454e-01 4.9454e+02
1.5643e-01 7.4268e+02
2.1293e-01 1.1041e+03
2.8175e-01 1.4645e+03
4.0063e-01 2.1543e+03
5.5371e-01 2.7977e+03
7.9015e-01 3.4938e+03
1.1277e+00 4.4453e+03
1.6087e+00 5.3101e+03
2.2950e+00 6.3227e+03
2.7859e+00 7.0178e+03
3.3709e+00 7.9360e+03
4.6720e+00 9.4081e+03
6.6670e+00 1.1763e+04
9.5146e+00 1.4911e+04
1.3614e+01 1.9679e+04
1.8072e+01 2.5258e+04
2.4854e+01 3.2211e+04
3.3220e+01 4.3511e+04
6.2864e+01 7.4955e+04
1.1212e+02 1.0264e+05
2.3779e+02 1.4454e+05
3.8878e+02 1.8164e+05
7.7750e+02 2.1232e+05
1.6018e+03 2.9478e+05
3.0269e+03 4.0365e+05
5.5590e+03 6.0228e+05
